timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
10,0,0,15,0,-3,0,330,-0.32999999999999996,0,0,0.0004,0,0,off,false
10,10,0,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,20,0,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,30,0,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,40,0,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,50,0,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,60,1,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,70,1,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,80,1,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,90,1,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,100,1,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,110,1,15,0,0,0,275,0.5583333333333333,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,120,2,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,130,2,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,140,2,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,150,2,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,160,2,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,170,2,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,180,3,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,190,3,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,200,3,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
10,210,3,15,-1,0,0,293.3333333333333,0.54,833.3333333333333,0,0.0004,166.66666666666666,0,heating,false
