timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
10,0,0,18,0,0,0,330,-0.33,0,0,0.0004,0,0,off,false
10,10,0,17.9,0,-0.10000000000000142,0,330,-0.33,0,0,0.0004,0,0,off,false
10,20,0,18.1,0,0.20000000000000284,0,328.16666666666663,0.9218333333333333,1250,0,0.0004,250,0,heating,false
10,30,0,18.4,0,0.29999999999999716,0,331.83333333333337,0.9181666666666666,1250,0,0.0004,250,0,heating,false
10,40,0,18.7,0,0.3000000000000007,0,337.33333333333326,0.9126666666666666,1250,0,0.0004,250,0,heating,false
10,50,0,19,0,0.3000000000000007,0,342.8333333333333,0.9071666666666667,1250,0,0.0004,250,0,heating,false
10,60,1,19.4,0,0.3999999999999986,0,348.3333333333333,0.9016666666666666,1250,0,0.0004,250,0,heating,false
10,70,1,19.3,0,-0.09999999999999787,0,355.66666666666663,-0.35566666666666663,0,0,0.0004,0,0,off,false
10,80,1,19.1,0,-0.1999999999999993,0,353.8333333333333,-0.35383333333333333,0,0,0.0004,0,0,off,false
10,90,1,19,0,-0.10000000000000142,0,350.16666666666663,-0.3501666666666666,0,0,0.0004,0,0,off,false
10,100,1,18.8,0,-0.1999999999999993,0,348.3333333333333,-0.34833333333333333,0,0,0.0004,0,0,off,false
10,110,1,18.7,0,-0.10000000000000142,0,344.66666666666663,-0.3446666666666666,0,0,0.0004,0,0,off,false
10,120,2,18.7,-1,0,0,361.16666666666663,-0.36116666666666664,0,0,0.0004,0,0,off,false
10,130,2,18.6,-1,-0.09999999999999787,0,361.16666666666663,-0.36116666666666664,0,0,0.0004,0,0,off,false
10,140,2,18.4,-1,-0.20000000000000284,0,359.3333333333333,-0.35933333333333334,0,0,0.0004,0,0,off,false
10,150,2,18.3,-1,-0.09999999999999787,0,355.66666666666663,-0.35566666666666663,0,0,0.0004,0,0,off,false
10,160,2,18.1,-1,-0.1999999999999993,0,353.8333333333333,-0.35383333333333333,0,0,0.0004,0,0,off,false
10,170,2,18.1,-1,0,0,350.16666666666663,-0.3501666666666666,0,0,0.0004,0,0,off,false
10,180,3,17.9,-1,-0.20000000000000284,0,350.16666666666663,-0.3501666666666666,0,0,0.0004,0,0,off,false
10,190,3,18.3,-1,0.40000000000000213,0,346.5,0.9035,1250,0,0.0004,250,0,heating,false
10,200,3,18.6,-1,0.3000000000000007,0,353.8333333333333,0.8961666666666667,1250,0,0.0004,250,0,heating,false
10,210,3,18.8,-1,0.1999999999999993,0,359.3333333333333,0.8906666666666666,1250,0,0.0004,250,0,heating,false
10,220,3,19.1,-1,0.3000000000000007,0,363,0.887,1250,0,0.0004,250,0,heating,false
10,230,3,19,-1,-0.10000000000000142,0,368.5,-0.3685,0,0,0.0004,0,0,off,false
10,240,4,18.8,-2,-0.1999999999999993,0,385,-0.385,0,0,0.0004,0,0,off,false
10,250,4,18.7,-2,-0.10000000000000142,0,381.3333333333333,-0.3813333333333333,0,0,0.0004,0,0,off,false
10,260,4,18.7,-2,0,0,379.5,-0.3795,0,0,0.0004,0,0,off,false
10,270,4,18.6,-2,-0.09999999999999787,0,379.5,-0.3795,0,0,0.0004,0,0,off,false
10,280,4,18.4,-2,-0.20000000000000284,0,377.66666666666663,-0.37766666666666665,0,0,0.0004,0,0,off,false
10,290,4,18.3,-2,-0.09999999999999787,0,374,-0.374,0,0,0.0004,0,0,off,false
10,300,5,18.1,-2,-0.1999999999999993,0,372.16666666666663,-0.37216666666666665,0,0,0.0004,0,0,off,false
10,310,5,18,-2,-0.10000000000000142,0,368.5,-0.3685,0,0,0.0004,0,0,off,false
10,320,5,17.9,-2,-0.10000000000000142,0,366.66666666666663,-0.36666666666666664,0,0,0.0004,0,0,off,false
10,330,5,18.1,-2,0.20000000000000284,0,364.8333333333333,0.8851666666666667,1250,0,0.0004,250,0,heating,false
