timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
10,0,0,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,10,0,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,20,0,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,30,0,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,40,0,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,50,0,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,60,1,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,70,1,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,80,1,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,90,1,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,100,1,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,110,1,18,16,0,0,40.69333333333333,-0.04069333333333333,0,0,0.0004,0,0,off,false
10,120,2,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,130,2,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,140,2,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,150,2,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,160,2,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,170,2,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,180,3,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,190,3,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,200,3,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,210,3,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,220,3,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,230,3,18,15,0,0,61.04,-0.06104,0,0,0.0004,0,0,off,false
10,240,4,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,250,4,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,260,4,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,270,4,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,280,4,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,290,4,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,300,5,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,310,5,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,320,5,18,14,0,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,330,5,17.9,14,-0.10000000000000142,0,81.38666666666666,-0.08138666666666666,0,0,0.0004,0,0,off,false
10,340,5,18,14,0.10000000000000142,0,79.35199999999996,1.170648,1250,0,0.0004,500,0,heating,false
10,350,5,18.1,14,0.10000000000000142,0,81.38666666666666,1.1686133333333333,1250,0,0.0004,500,0,heating,false
