timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
10,0,0,15,0,-3,0,366.24,-0.36623999999999995,0,0,0.0004,0,0,off,false
10,10,0,24.7,0,9.7,0,305.2,0.48646666666666666,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,20,0,15,0,-9.7,0,502.5626666666666,-0.5025626666666666,0,0,0.0004,0,0,off,false
10,30,0,23.9,0,8.899999999999999,0,305.2,0.48646666666666666,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,40,0,15,0,-8.899999999999999,0,486.2853333333333,-0.4862853333333333,0,0,0.0004,0,0,off,false
10,50,0,23.9,0,8.899999999999999,0,305.2,0.48646666666666666,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,60,1,15,0,-8.899999999999999,0,486.2853333333333,-0.4862853333333333,0,0,0.0004,0,0,off,false
10,70,1,23.9,0,8.899999999999999,0,305.2,0.48646666666666666,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,80,1,15,0,-8.899999999999999,0,486.2853333333333,-0.4862853333333333,0,0,0.0004,0,0,off,false
10,90,1,23.9,0,8.899999999999999,0,305.2,0.48646666666666666,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,100,1,15,0,-8.899999999999999,0,486.2853333333333,-0.4862853333333333,0,0,0.0004,0,0,off,false
10,110,1,23.9,0,8.899999999999999,0,305.2,0.48646666666666666,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,120,2,15,-1,-8.899999999999999,0,506.63199999999995,-0.506632,0,0,0.0004,0,0,off,false
10,130,2,21.6,-1,6.600000000000001,0,325.5466666666666,0.46612,791.6666666666666,0,0.0004,316.66666666666663,0,heating,false
10,140,2,15,-1,-6.600000000000001,0,459.8346666666667,-0.45983466666666667,0,0,0.0004,0,0,off,false
