timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
10,0,0,15,0,-3,0,366.24,-0.36623999999999995,0,0,0.0004,0,0,off,false
10,10,0,15,0,0,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,20,0,15,0,0,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,30,0,16.3,0,1.3000000000000007,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,40,0,21.1,0,4.800000000000001,0,331.65066666666667,0.085016,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,50,0,15,0,-6.100000000000001,0,429.31466666666665,-0.4293146666666666,0,0,0.0004,0,0,off,false
10,60,1,15,0,0,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,70,1,15,0,0,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,80,1,15.8,0,0.8000000000000007,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,90,1,21.1,0,5.300000000000001,0,321.4773333333333,0.09518933333333332,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,100,1,15,0,-6.100000000000001,0,429.31466666666665,-0.4293146666666666,0,0,0.0004,0,0,off,false
10,110,1,15,0,0,0,305.2,0.11146666666666666,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,120,2,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,130,2,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,140,2,18.6,-1,3.6000000000000014,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,150,2,19.5,-1,0.8999999999999986,0,398.79466666666667,0.017871999999999992,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,160,2,15,-1,-4.5,0,417.1066666666666,-0.4171066666666666,0,0,0.0004,0,0,off,false
10,170,2,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,180,3,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,190,3,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,200,3,16.6,-1,1.6000000000000014,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,210,3,19.8,-1,3.1999999999999993,0,358.10133333333334,0.0585653333333333,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,220,3,15,-1,-4.800000000000001,0,423.21066666666667,-0.4232106666666667,0,0,0.0004,0,0,off,false
10,230,3,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,240,4,15,-2,0,0,345.8933333333333,0.0707733333333333,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,250,4,15,-2,0,0,345.8933333333333,0.0707733333333333,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,260,4,15,-2,0,0,345.8933333333333,0.0707733333333333,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,270,4,17.2,-2,2.1999999999999993,0,345.8933333333333,0.0707733333333333,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,280,4,18.6,-2,1.4000000000000021,0,390.65599999999995,0.026010666666666717,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,290,4,18.4,-2,-0.20000000000000284,0,419.1413333333333,-0.0024746666666666593,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,300,5,18.6,-2,0.20000000000000284,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,310,5,18.4,-2,-0.20000000000000284,0,419.1413333333333,-0.0024746666666666593,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,320,5,18.6,-2,0.20000000000000284,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,330,5,18.4,-2,-0.20000000000000284,0,419.1413333333333,-0.0024746666666666593,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,340,5,18.4,-2,0,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,350,5,18.6,-2,0.20000000000000284,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,360,6,18.4,-2,-0.20000000000000284,0,419.1413333333333,-0.0024746666666666593,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,370,6,18.4,-2,0,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,380,6,18.6,-2,0.20000000000000284,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,390,6,18.4,-2,-0.20000000000000284,0,419.1413333333333,-0.0024746666666666593,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,400,6,18.6,-2,0.20000000000000284,0,415.07199999999995,0.0015946666666667019,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,410,6,18.4,-2,-0.20000000000000284,0,419.1413333333333,-0.0024746666666666593,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,420,7,19.7,-1,1.3000000000000007,0,394.7253333333333,0.021941333333333354,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,430,7,15,-1,-4.699999999999999,0,421.176,-0.421176,0,0,0.0004,0,0,off,false
10,440,7,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,450,7,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,460,7,15,-1,0,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,470,7,16.5,-1,1.5,0,325.5466666666666,0.09111999999999999,416.66666666666663,0,0.0004,166.66666666666666,0,heating,false
10,480,8,25.8,-1,9.3,0,356.06666666666666,0.1689333333333333,416.66666666666663,108.33333333333333,0.001511111111111111,166.66666666666666,5,heating,false
10,490,8,15,-1,-10.8,4.1808,545.2906666666667,-0.44113813333333335,0,108.33333333333333,0.0005798819877029396,25,5,off,true
10,500,8,15,-1,0,0,325.5466666666666,0.19945333333333332,416.66666666666663,108.33333333333333,0.0016909930988140507,166.66666666666666,5,heating,false
10,510,8,23.3,-1,8.3,2.4959999999999996,325.5466666666666,0.19695733333333335,416.66666666666663,108.33333333333333,0.0005802327315901225,191.66666666666666,5,heating,true
10,520,8,15,-1,-8.3,0,494.424,-0.38609066666666664,0,108.33333333333333,0.0016913438427012335,0,5,off,false
10,530,8,15,-1,0,2.4959999999999996,325.5466666666666,0.19695733333333335,416.66666666666663,108.33333333333333,0.000580233415490028,191.66666666666666,5,heating,true
10,540,9,21.5,-1,6.5,0,325.5466666666666,0.15611999999999998,416.66666666666663,65,0.0012469000821566946,166.66666666666666,3,heating,false
10,550,9,22.6,-1,1.1000000000000014,3.51,457.8,0.020356666666666634,416.66666666666663,65,0.0005082806217423582,191.66666666666666,3,heating,true
10,560,9,15,-1,-7.600000000000001,0,480.1813333333333,-0.4151813333333334,0,65,0.001174947288409025,0,3,off,false
10,570,9,15,-1,0,2.4959999999999996,325.5466666666666,0.15362399999999998,416.66666666666663,65,0.0005081403241900852,191.66666666666666,3,heating,true
10,580,9,16.8,-1,1.8000000000000007,0,325.5466666666666,0.15611999999999998,416.66666666666663,65,0.001174806990856752,166.66666666666666,3,heating,false
10,590,9,23.3,-1,6.5,2.7767999999999997,362.17066666666665,0.11671920000000002,416.66666666666663,65,0.000508140050630128,191.66666666666666,3,heating,true
10,600,10,15,1,-8.3,0,453.73066666666665,-0.28039733333333333,0,173.33333333333331,0.002285917828407906,0,8,off,false
10,610,10,24.6,1,9.600000000000001,2.1839999999999997,284.8533333333333,0.30296266666666666,416.66666666666663,173.33333333333331,0.0006880220377996652,191.66666666666666,8,heating,true
10,620,10,15,1,-9.600000000000001,3.6816,480.1813333333333,-0.3105296,0,173.33333333333331,0.0006849063718674167,25,8,off,true
10,630,10,24.1,1,9.100000000000001,2.1839999999999997,284.8533333333333,0.30296266666666666,416.66666666666663,173.33333333333331,0.0006849002967689914,191.66666666666666,8,heating,true
10,640,10,15,1,-9.100000000000001,3.6036,470.00800000000004,-0.3002782666666667,0,173.33333333333331,0.0006849002849234273,25,8,off,true
10,650,10,24.3,1,9.3,2.1839999999999997,284.8533333333333,0.30296266666666666,416.66666666666663,173.33333333333331,0.0006849002849003301,191.66666666666666,8,heating,true
10,660,11,15,2,-9.3,3.4787999999999997,453.73066666666665,-0.28387613333333334,0,173.33333333333331,0.000684900284900285,25,8,off,true
