timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
60,0,0,17.9,0,-0.10000000000000142,0,2197.44,-2.19744,0,0,0.0004,0,0,off,false
60,60,1,18.3,0,0.40000000000000213,0,2185.232,5.314768,7500,0,0.0004,3000,0,heating,false
60,120,2,18.6,-1,0.3000000000000007,0,2356.1440000000002,5.1438559999999995,7500,0,0.0004,3000,0,heating,false
60,180,3,18.8,-1,0.1999999999999993,0,2392.768,5.107232,7500,0,0.0004,3000,0,heating,false
60,240,4,19.1,-2,0.3000000000000007,0,2539.264,4.960736,7500,0,0.0004,3000,0,heating,false
60,300,5,19.4,-2,0.29999999999999716,0,2575.888,4.924112,7500,0,0.0004,3000,0,heating,false
60,360,6,19.7,-2,0.3000000000000007,0,2612.5119999999997,4.887488,7500,0,0.0004,3000,0,heating,false
60,420,7,20,-1,0.3000000000000007,0,2527.056,4.972943999999999,7500,0,0.0004,3000,0,heating,false
60,480,8,19.8,-1,-0.1999999999999993,0,2563.68,-1.9136799999999998,0,650,0.007066666666666667,0,5,off,false
60,540,9,20.1,-1,0.3000000000000007,19.468799999999998,2539.264,5.3312672,7500,390,0.0005068376068376073,3150,3,heating,true
60,600,10,20.4,1,0.29999999999999716,0,2331.728,6.208272,7500,1040,0.011173504273504276,3000,8,heating,false
60,660,11,20.8,2,0.40000000000000213,17.222399999999997,2246.272,6.2765056,7500,1040,0.0006849002849002856,3150,8,heating,true
60,720,12,21.1,3,0.3000000000000007,16.6608,2173.024,6.480315200000001,7500,1170,0.0007205128205128205,3150,9,heating,true
60,780,13,21.5,3,0.3999999999999986,16.9416,2209.648,6.3134103999999995,7500,1040,0.000684900284900285,3150,8,heating,true
60,840,14,21.9,3,0.3999999999999986,17.316,2258.48,6.264204,7500,1040,0.000684900284900285,3150,8,heating,true
60,900,15,22.2,3,0.3000000000000007,17.690399999999997,2307.312,5.5649976,7500,390,0.0005068376068376069,3150,3,heating,true
60,960,16,22,2,-0.1999999999999993,0,2466.016,-1.556016,0,910,0.009840170940170942,0,7,off,false
60,1020,17,21.9,2,-0.10000000000000142,18.72,2441.6,-1.81032,0,650,0.0005780626780626786,150,5,off,true
60,1080,18,21.9,1,0,0,2551.4719999999998,-1.7714719999999997,0,780,0.00857806267806268,0,6,off,false
60,1140,19,21.8,2,-0.09999999999999787,18.626399999999997,2429.392,-2.4480184,0,0,0.00040000000000000045,150,0,off,true
60,1200,20,21.6,1,-0.1999999999999993,0,2539.264,-2.539264,0,0,0.00040000000000000045,0,0,off,false
60,1260,21,21.4,1,-0.20000000000000284,0,2514.848,-2.5148479999999998,0,0,0.00040000000000000045,0,0,off,false
60,1320,22,21.4,1,0,0,2490.432,-2.4904319999999998,0,0,0.00040000000000000045,0,0,off,false
60,1380,23,21.1,0,-0.29999999999999716,0,2612.5119999999997,-2.6125119999999997,0,0,0.00040000000000000045,0,0,off,false
