timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
60,0,0,18.40270723104056,0,0.4027072310405586,0,374.21999999999997,-0.37422,0,0,0.0004,0,0,off,false
60,60,1,17.896632782186938,0,-0.5060744488536209,0,382.59228333333317,-0.38259228333333317,0,0,0.0004,0,0,off,false
60,120,2,17.376975380676797,-1,-0.5196574015101412,0,392.8609955416664,-0.3928609955416664,0,0,0.0004,0,0,off,false
60,180,3,16.871608557708182,-1,-0.5053668229686146,0,382.0573181642706,-0.38205731816427063,0,0,0.0004,0,0,off,false
60,240,4,16.35263932237121,-2,-0.5189692353369715,0,392.3407419147531,-0.3923407419147531,0,0,0.0004,0,0,off,false
60,300,5,15.847941741005995,-2,-0.5046975813652157,0,381.55137151209743,-0.38155137151209745,0,0,0.0004,0,0,off,false
60,360,6,15.357123343128329,-2,-0.4908183978776659,0,371.05870879551463,-0.3710587087955146,0,0,0.0004,0,0,off,false
60,420,7,14.907302451192296,-1,-0.44982089193603336,0,340.06459430363793,-0.34006459430363795,0,0,0.0004,0,0,off,false
60,480,8,15.329639993572872,-1,0.42233754238057664,0,330.7128179602878,0.3192871820397122,0,650,0.007066666666666667,0,5,off,false
60,540,9,18.683108566985094,-1,3.353468573412222,15.284543033984207,339.49321546638,2.5352222414996355,2500,390,0.0005068376068376073,1150,3,heating,true
60,600,10,22.879362763932683,1,4.196254196947589,0,367.6318271076201,3.1723681728923796,2500,1040,0.011173504273504276,1000,8,heating,false
60,660,11,23.654991023973427,2,0.7756282600407438,19.54308354704099,434.08195186216045,0.5863749645907986,0,1040,0.0006849002849002856,150,8,off,true
60,720,12,24.609024972403514,3,0.9540339484300873,19.333071598439126,429.41726338840755,0.7212496650131534,0,1170,0.0007205128205128205,150,9,off,true
60,780,13,25.363684130405566,3,0.7546591580020525,20.22604737416969,449.25162917626903,0.5705223234495613,0,1040,0.000684900284900285,150,8,off,true
60,840,14,26.096655821652654,3,0.7329716912470872,20.93240834605961,464.9409930711317,0.5541265985828087,0,1040,0.000684900284900285,150,8,off,true
60,900,15,22.641896635963207,3,-3.454759185689447,21.618469849066884,480.1794745321586,-2.6117979443812254,-2500,390,0.0005068376068376069,1150,3,cooling,true
60,960,16,19.971069875299623,2,-2.6708267606635836,0,429.14503106167507,-2.019145031061675,-2500,910,0.009840170940170942,1000,7,cooling,false
60,1020,17,23.621282224359458,2,3.650212349059835,16.820921403280447,373.61854270747915,2.75956053588924,2500,650,0.0005780626780626786,1150,5,heating,true
60,1080,18,24.030942994935586,1,0.40966077057612793,0,470.2964574444331,0.3097035425555669,0,780,0.00857806267806268,0,6,off,false
60,1140,19,23.397815656962077,2,-0.6331273379735087,20.620962643259706,458.02330486471084,-0.47864426750797057,0,0,0.00040000000000000045,150,0,off,true
60,1200,20,22.781875726395626,1,-0.6159399305664515,0,465.6505875082416,-0.46565058750824156,0,0,0.00040000000000000045,0,0,off,false
60,1260,21,22.182874143919754,1,-0.5990015824758714,0,452.845196351765,-0.452845196351765,0,0,0.00040000000000000045,0,0,off,false
60,1320,22,21.60034510496196,1,-0.5825290389577944,0,440.3919534520917,-0.4403919534520917,0,0,0.00040000000000000045,0,0,off,false
60,1380,23,21.006335614575512,0,-0.5940094903864477,0,449.07117473215914,-0.44907117473215913,0,0,0.00040000000000000045,0,0,off,false
