timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
1,0,0,16.1,0,-1.8999999999999986,0,36.624,-0.036624,0,0,0.0004,0,0,off,false
1,1,0,15.4,0,-0.7000000000000011,0,32.75813333333333,-0.0119248,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,2,0,15,0,-0.40000000000000036,0,31.333866666666665,-0.010500533333333333,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,3,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,4,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,5,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,6,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,7,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,8,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,9,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,10,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,11,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,12,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,13,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,14,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,15,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,16,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,17,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,18,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,19,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,20,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,21,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,22,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,23,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,24,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,25,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
1,26,0,15,0,0,0,30.52,-0.009686666666666668,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
