timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
1,0,0,16.1,0,-1.8999999999999986,0,36.624,-0.036624,0,0,0.0004,0,0,off,false
1,1,0,16.5,0,0.3999999999999986,0,32.75813333333333,0.008908533333333333,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,2,0,17,0,0.5,0,33.571999999999996,0.008094666666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,3,0,17.3,0,0.3000000000000007,0,34.589333333333336,0.0070773333333333304,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,4,0,17.7,0,0.3999999999999986,0,35.199733333333334,0.006466933333333334,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,5,0,18,0,0.3000000000000007,0,36.0136,0.00565306666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,6,0,18.3,0,0.3000000000000007,0,36.624,0.005042666666666666,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,7,0,18.6,0,0.3000000000000007,0,37.234399999999994,0.00443226666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,8,0,18.7,0,0.09999999999999787,0,37.8448,0.003821866666666665,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,9,0,19,0,0.3000000000000007,0,38.04826666666666,0.0036184000000000043,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,10,0,19.1,0,0.10000000000000142,0,38.65866666666667,0.0030080000000000003,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,11,0,17,0,-2.1000000000000014,0,38.86213333333333,-0.03886213333333333,0,0,0.0004,0,0,off,false
1,12,0,17.3,0,0.3000000000000007,0,34.589333333333336,0.0070773333333333304,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,13,0,17.7,0,0.3999999999999986,0,35.199733333333334,0.006466933333333334,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,14,0,18,0,0.3000000000000007,0,36.0136,0.00565306666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,15,0,18.3,0,0.3000000000000007,0,36.624,0.005042666666666666,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,16,0,18.6,0,0.3000000000000007,0,37.234399999999994,0.00443226666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,17,0,18.8,0,0.1999999999999993,0,37.8448,0.003821866666666665,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,18,0,19,0,0.1999999999999993,0,38.251733333333334,0.0034149333333333286,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,19,0,19.1,0,0.10000000000000142,0,38.65866666666667,0.0030080000000000003,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,20,0,17,0,-2.1000000000000014,0,38.86213333333333,-0.03886213333333333,0,0,0.0004,0,0,off,false
1,21,0,17.3,0,0.3000000000000007,0,34.589333333333336,0.0070773333333333304,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,22,0,17.7,0,0.3999999999999986,0,35.199733333333334,0.006466933333333334,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,23,0,18,0,0.3000000000000007,0,36.0136,0.00565306666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,24,0,18.3,0,0.3000000000000007,0,36.624,0.005042666666666666,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,25,0,18.6,0,0.3000000000000007,0,37.234399999999994,0.00443226666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,26,0,18.8,0,0.1999999999999993,0,37.8448,0.003821866666666665,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,27,0,19,0,0.1999999999999993,0,38.251733333333334,0.0034149333333333286,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,28,0,19.1,0,0.10000000000000142,0,38.65866666666667,0.0030080000000000003,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,29,0,17,0,-2.1000000000000014,0,38.86213333333333,-0.03886213333333333,0,0,0.0004,0,0,off,false
1,30,0,17.3,0,0.3000000000000007,0,34.589333333333336,0.0070773333333333304,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,31,0,17.7,0,0.3999999999999986,0,35.199733333333334,0.006466933333333334,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,32,0,18,0,0.3000000000000007,0,36.0136,0.00565306666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,33,0,18.3,0,0.3000000000000007,0,36.624,0.005042666666666666,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,34,0,18.6,0,0.3000000000000007,0,37.234399999999994,0.00443226666666667,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
1,35,0,18.8,0,0.1999999999999993,0,37.8448,0.003821866666666665,41.666666666666664,0,0.0004,16.666666666666668,0,heating,false
