timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
0.5,0,0,-174.617694444446,0,-192.617694444446,0,3.1184999999999996,-0.0031184999999999997,0,0,0.0004,0,0,off,false
0.5,0.5,0,-171.77959172801215,0,2.8381027164338377,0,-30.252515562500268,0.0510858488958336,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,1,0,-168.96880575022124,0,2.810785977790914,0,-29.760814266878103,0.050594147600211435,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,1.5,0,-166.18507358746683,0,2.7837321627544043,0,-29.27384559622583,0.05010717892955916,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,2,0,-163.42813484677993,0,2.7569387406869055,0,-28.791563999028625,0.049624897332361965,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,2.5,0,-160.69773164147466,0,2.730403205305265,0,-28.31392436220462,0.04914725769553796,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,3,0,-157.9936085670152,0,2.70412307445946,0,-27.840882006885483,0.04867421534021881,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,3.5,0,-155.31551267714778,0,2.6780958898674214,0,-27.372392684235383,0.04820572601756871,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,4,0,-152.6631934602223,0,2.652319216925491,0,-26.908412571315854,0.047741745904649184,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,4.5,0,-150.03640281576003,0,2.626790644462261,0,-26.448898266983512,0.047282231600316846,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,5,0,-147.4348950312492,0,2.6015077845108294,0,-25.993806787830422,0.046827140121163756,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,5.5,0,-144.8584267591673,0,2.576468272081911,0,-25.543095564163924,0.046376428897497254,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,6,0,-142.30675699420595,0,2.551669764961332,0,-25.096722436025733,0.04593005576935907,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,6.5,0,-139.77964705072938,0,2.5271099434765745,0,-24.65464564924618,0.045487978982579516,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,7,0,-137.27686054046015,0,2.5027865102692317,0,-24.216823851538862,0.045050157184872194,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,7.5,0,-134.79816335034812,0,2.4786971901120296,0,-23.78321608863472,0.044616549421968056,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,8,0,-132.34332362069205,0,2.4548397296560722,0,-23.35378180044781,0.044187115133781145,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,8.5,0,-129.9121117234381,0,2.431211897253945,0,-22.928480817284896,0.04376181415061823,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,9,0,-127.504300240693,0,2.407811482745103,0,-22.50727335608565,0.04334060668941899,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
0.5,9.5,0,-125.11966394347081,0,2.384636297222187,0,-22.09012001670006,0.04292345335003339,20.833333333333332,0,0.0004,8.333333333333334,0,heating,false
