timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
0.5,0,0,17.6,0,-0.3999999999999986,0,17.55975,-0.009226416666666666,8.333333333333334,0,0.0004,0,0,off,false
0.5,0.5,0,17,0,-0.6000000000000014,0,17.169533333333334,-0.008836199999999999,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,1,0,16.6,0,-0.3999999999999986,0,16.584208333333333,-0.008250875,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,1.5,0,16.2,0,-0.40000000000000213,0,16.19399166666667,-0.007860658333333334,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,2,0,15.8,0,-0.3999999999999986,0,15.803775,-0.007470441666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,2.5,0,15.4,0,-0.40000000000000036,0,15.413558333333333,-0.007080224999999999,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,3,0,15,0,-0.40000000000000036,0,15.023341666666665,-0.006690008333333332,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,3.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,4,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,4.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,5.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,6,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,6.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,7,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,7.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,8,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,8.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,9,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,9.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,10,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,10.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,11,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,11.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,12,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,12.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,13,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,13.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,14,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,14.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,15,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,15.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,16,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,16.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,17,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,17.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,18,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,18.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,19,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,19.5,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
0.5,20,0,15,0,0,0,14.633125,-0.006299791666666666,8.333333333333334,0,0.0004,8.333333333333334,0,heating,false
