timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
10,0,0,15,0,-3,0,366.24,-0.36623999999999995,0,0,0.0004,0,0,off,false
10,10,0,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,20,0,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,30,0,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,40,0,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,50,0,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,60,1,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,70,1,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,80,1,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,90,1,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,100,1,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,110,1,15,0,0,0,305.2,-0.09686666666666667,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,120,2,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,130,2,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,140,2,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,150,2,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,160,2,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,170,2,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,180,3,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
10,190,3,15,-1,0,0,325.5466666666666,-0.11721333333333334,208.33333333333331,0,0.0004,83.33333333333333,0,heating,false
